Name,Hex  (RGB),Red  (RGB),Green  (RGB),Blue  (RGB)
Absolute Zero,#0048BA,0%,28%,73%
Acid green,#B0BF1A,69%,75%,10%
Aero,#7CB9E8,49%,73%,91%
African violet,#B284BE,70%,52%,75%
Air superiority blue,#72A0C1,45%,63%,76%
Alice blue,#F0F8FF,94%,97%,100%
Alizarin,#DB2D43,86%,18%,26%
Alloy orange,#C46210,77%,38%,6%
Almond,#EED9C4,93%,85%,77%
Amaranth deep purple,#9F2B68,62%,17%,41%
Amaranth pink,#F19CBB,95%,61%,73%
Amaranth purple,#AB274F,67%,15%,31%
Amazon,#3B7A57,23%,48%,34%
Amber,#FFBF00,100%,75%,0%
Amethyst,#9966CC,60%,40%,80%
Android green,#3DDC84,24%,86%,53%
Antique brass,#C88A65,78%,54%,40%
Antique bronze,#665D1E,40%,36%,12%
Antique fuchsia,#915C83,57%,36%,51%
Antique ruby,#841B2D,52%,11%,18%
Antique white,#FAEBD7,98%,92%,84%
Apricot,#FBCEB1,98%,81%,69%
Aqua,#00FFFF,0%,100%,100%
Aquamarine,#7FFFD4,50%,100%,83%
Arctic lime,#D0FF14,82%,100%,8%
Artichoke green,#4B6F44,29%,44%,27%
Arylide yellow,#E9D66B,91%,84%,42%
Ash gray,#B2BEB5,70%,75%,71%
Atomic tangerine,#FF9966,100%,60%,40%
Aureolin,#FDEE00,99%,93%,0%
Azure,#007FFF,0%,50%,100%
Azure (X11/web color),#F0FFFF,94%,100%,100%
Baby blue,#89CFF0,54%,81%,94%
Baby blue eyes,#A1CAF1,63%,79%,95%
Baby pink,#F4C2C2,96%,76%,76%
Baby powder,#FEFEFA,100%,100%,98%
Baker-Miller pink,#FF91AF,100%,57%,69%
Banana Mania,#FAE7B5,98%,91%,71%
Barbie Pink,#DA1884,85%,9%,52%
Barn red,#7C0A02,49%,4%,1%
Battleship grey,#848482,52%,52%,51%
Beau blue,#BCD4E6,74%,83%,90%
Beaver,#9F8170,62%,51%,44%
Beige,#F5F5DC,96%,96%,86%
B'dazzled blue,#2E5894,18%,35%,58%
Big dip o’ruby,#9C2542,61%,15%,26%
Bisque,#FFE4C4,100%,89%,77%
Bistre,#3D2B1F,24%,17%,12%
Bistre brown,#967117,59%,44%,9%
Bitter lemon,#CAE00D,79%,88%,5%
Black,#000000,0%,0%,0%
Black bean,#3D0C02,24%,5%,1%
Black coral,#54626F,33%,38%,44%
Black olive,#3B3C36,23%,24%,21%
Black Shadows,#BFAFB2,75%,69%,70%
Blanched almond,#FFEBCD,100%,92%,80%
Blast-off bronze,#A57164,65%,44%,39%
Bleu de France,#318CE7,19%,55%,91%
Blizzard blue,#ACE5EE,67%,90%,93%
Blood red,#660000,40%,0%,0%
Blue,#0000FF,0%,0%,100%
Blue (Crayola),#1F75FE,12%,46%,100%
Blue (Munsell),#0093AF,0%,58%,69%
Blue (NCS),#0087BD,0%,53%,74%
Blue (Pantone),#0018A8,0%,9%,66%
Blue (pigment),#333399,20%,20%,60%
Blue bell,#A2A2D0,64%,64%,82%
Blue-gray (Crayola),#6699CC,40%,60%,80%
Blue jeans,#5DADEC,36%,68%,93%
Blue sapphire,#126180,7%,38%,50%
Blue-violet,#8A2BE2,54%,17%,89%
Blue yonder,#5072A7,31%,45%,65%
Bluetiful,#3C69E7,24%,41%,91%
Blush,#DE5D83,87%,36%,51%
Bole,#79443B,47%,27%,23%
Bone,#E3DAC9,89%,85%,79%
Brick red,#CB4154,80%,25%,33%
Bright lilac,#D891EF,85%,57%,94%
Bright yellow (Crayola),#FFAA1D,100%,67%,11%
British racing green,#004225,0%,26%,15%
Bronze,#CD7F32,80%,50%,20%
Brown,#964B00,59%,29%,0%
Brown sugar,#AF6E4D,69%,43%,30%
Bud green,#7BB661,48%,71%,38%
Buff,#FFC680,100%,78%,50%
Burgundy,#800020,50%,0%,13%
Burlywood,#DEB887,87%,72%,53%
Burnished brown,#A17A74,63%,48%,45%
Burnt orange,#CC5500,80%,33%,0%
Burnt sienna,#E97451,91%,45%,32%
Burnt umber,#8A3324,54%,20%,14%
Byzantine,#BD33A4,74%,20%,64%
Byzantium,#702963,44%,16%,39%
Cadet blue,#5F9EA0,37%,62%,63%
Cadet grey,#91A3B0,57%,64%,69%
Cadmium green,#006B3C,0%,42%,24%
Cadmium orange,#ED872D,93%,53%,18%
Café au lait,#A67B5B,65%,48%,36%
Café noir,#4B3621,29%,21%,13%
Cambridge blue,#A3C1AD,64%,76%,68%
Camel,#C19A6B,76%,60%,42%
Cameo pink,#EFBBCC,94%,73%,80%
Canary,#FFFF99,100%,100%,60%
Canary yellow,#FFEF00,100%,94%,0%
Candy pink,#E4717A,89%,44%,48%
Cardinal,#C41E3A,77%,12%,23%
Caribbean green,#00CC99,0%,80%,60%
Carmine,#960018,59%,0%,9%
Carmine (M&P),#D70040,84%,0%,25%
Carnation pink,#FFA6C9,100%,65%,79%
Carnelian,#B31B1B,70%,11%,11%
Carolina blue,#56A0D3,34%,63%,83%
Carrot orange,#ED9121,93%,57%,13%
Catawba,#703642,44%,21%,26%
Cedar Chest,#C95A49,79%,35%,29%
Celadon,#ACE1AF,67%,88%,69%
Celeste,#B2FFFF,70%,100%,100%
Cerise,#DE3163,87%,19%,39%
Cerulean,#007BA7,0%,48%,65%
Cerulean blue,#2A52BE,16%,32%,75%
Cerulean frost,#6D9BC3,43%,61%,76%
Cerulean (Crayola),#1DACD6,11%,67%,84%
Cerulean (RGB),#0040FF,0%,25%,100%
Champagne,#F7E7CE,97%,91%,81%
Champagne pink,#F1DDCF,95%,87%,81%
Charcoal,#36454F,21%,27%,31%
Charm pink,#E68FAC,90%,56%,67%
Chartreuse (web),#80FF00,50%,100%,0%
Cherry blossom pink,#FFB7C5,100%,72%,77%
Chestnut,#954535,58%,27%,21%
Chili red,#E23D28,89%,24%,16%
China pink,#DE6FA1,87%,44%,63%
Chinese red,#AA381E,67%,22%,12%
Chinese violet,#856088,52%,38%,53%
Chinese yellow,#FFB200,100%,70%,0%
Chocolate (traditional),#7B3F00,48%,25%,0%
Chocolate (web),#D2691E,82%,41%,12%
Cinereous,#98817B,60%,51%,48%
Cinnabar,#E34234,89%,26%,20%
Cinnamon Satin,#CD607E,80%,38%,49%
Citrine,#E4D00A,89%,82%,4%
Citron,#9FA91F,62%,66%,12%
Claret,#7F1734,50%,9%,20%
Coffee,#6F4E37,44%,31%,22%
Columbia Blue,#B9D9EB,73%,85%,92%
Congo pink,#F88379,97%,51%,47%
Cool grey,#8C92AC,55%,57%,67%
Copper,#B87333,72%,45%,20%
Copper (Crayola),#DA8A67,85%,54%,40%
Copper penny,#AD6F69,68%,44%,41%
Copper red,#CB6D51,80%,43%,32%
Copper rose,#996666,60%,40%,40%
Coquelicot,#FF3800,100%,22%,0%
Coral,#FF7F50,100%,50%,31%
Coral pink,#F88379,97%,51%,47%
Cordovan,#893F45,54%,25%,27%
Corn,#FBEC5D,98%,93%,36%
Cornflower blue,#6495ED,39%,58%,93%
Cornsilk,#FFF8DC,100%,97%,86%
Cosmic cobalt,#2E2D88,18%,18%,53%
Cosmic latte,#FFF8E7,100%,97%,91%
Coyote brown,#81613C,51%,38%,24%
Cotton candy,#FFBCD9,100%,74%,85%
Cream,#FFFDD0,100%,99%,82%
Crimson,#DC143C,86%,8%,24%
Crimson (UA),#9E1B32,62%,11%,20%
Cultured Pearl,#F5F5F5,96%,96%,96%
Cyan,#00FFFF,0%,100%,100%
Cyan (process),#00B7EB,0%,72%,92%
Cyber grape,#58427C,35%,26%,49%
Cyber yellow,#FFD300,100%,83%,0%
Cyclamen,#F56FA1,96%,44%,63%
Dandelion,#FED85D,100%,85%,36%
Dark brown,#654321,40%,26%,13%
Dark byzantium,#5D3954,36%,22%,33%
Dark cyan,#008B8B,0%,55%,55%
Dark electric blue,#536878,33%,41%,47%
Dark goldenrod,#B8860B,72%,53%,4%
Dark green (X11),#006400,0%,39%,0%
Dark jungle green,#1A2421,10%,14%,13%
Dark khaki,#BDB76B,74%,72%,42%
Dark lava,#483C32,28%,24%,20%
Dark liver (horses),#543D37,33%,24%,22%
Dark magenta,#8B008B,55%,0%,55%
Dark olive green,#556B2F,33%,42%,18%
Dark orange,#FF8C00,100%,55%,0%
Dark orchid,#9932CC,60%,20%,80%
Dark purple,#301934,19%,10%,20%
Dark red,#8B0000,55%,0%,0%
Dark salmon,#E9967A,91%,59%,48%
Dark sea green,#8FBC8F,56%,74%,56%
Dark sienna,#3C1414,24%,8%,8%
Dark sky blue,#8CBED6,55%,75%,84%
Dark slate blue,#483D8B,28%,24%,55%
Dark slate gray,#2F4F4F,18%,31%,31%
Dark spring green,#177245,9%,45%,27%
Dark turquoise,#00CED1,0%,81%,82%
Dark violet,#9400D3,58%,0%,83%
Davy's grey,#555555,33%,33%,33%
Deep cerise,#DA3287,85%,20%,53%
Deep champagne,#FAD6A5,98%,84%,65%
Deep chestnut,#B94E48,73%,31%,28%
Deep jungle green,#004B49,0%,29%,29%
Deep pink,#FF1493,100%,8%,58%
Deep saffron,#FF9933,100%,60%,20%
Deep sky blue,#00BFFF,0%,75%,100%
Deep Space Sparkle,#4A646C,29%,39%,42%
Deep taupe,#7E5E60,49%,37%,38%
Denim,#1560BD,8%,38%,74%
Denim blue,#2243B6,13%,26%,71%
Desert,#C19A6B,76%,60%,42%
Desert sand,#EDC9AF,93%,79%,69%
Dim gray,#696969,41%,41%,41%
Dodger blue,#1E90FF,12%,56%,100%
Drab dark brown,#4A412A,29%,25%,16%
Duke blue,#00009C,0%,0%,61%
Dutch white,#EFDFBB,94%,87%,73%
Ebony,#555D50,33%,36%,31%
Ecru,#C2B280,76%,70%,50%
Eerie black,#1B1B1B,11%,11%,11%
Eggplant,#614051,38%,25%,32%
Eggshell,#F0EAD6,94%,92%,84%
Electric lime,#CCFF00,80%,100%,0%
Electric purple,#BF00FF,75%,0%,100%
Electric violet,#8F00FF,56%,0%,100%
Emerald,#50C878,31%,78%,47%
Eminence,#6C3082,42%,19%,51%
English lavender,#B48395,71%,51%,58%
English red,#AB4B52,67%,29%,32%
English vermillion,#CC474B,80%,28%,29%
English violet,#563C5C,34%,24%,36%
Erin,#00FF40,0%,100%,25%
Eton blue,#96C8A2,59%,78%,64%
Fallow,#C19A6B,76%,60%,42%
Falu red,#801818,50%,9%,9%
Fandango,#B53389,71%,20%,54%
Fandango pink,#DE5285,87%,32%,52%
Fawn,#E5AA70,90%,67%,44%
Fern green,#4F7942,31%,47%,26%
Field drab,#6C541E,42%,33%,12%
Fiery rose,#FF5470,100%,33%,44%
Finn,#683068,41%,19%,41%
Firebrick,#B22222,70%,13%,13%
Fire engine red,#CE2029,81%,13%,16%
Flame,#E25822,89%,35%,13%
Flax,#EEDC82,93%,86%,51%
Flirt,#A2006D,64%,0%,43%
Floral white,#FFFAF0,100%,98%,94%
Forest green (web),#228B22,13%,55%,13%
French beige,#A67B5B,65%,48%,36%
French bistre,#856D4D,52%,43%,30%
French blue,#0072BB,0%,45%,73%
French fuchsia,#FD3F92,99%,25%,57%
French lilac,#86608E,53%,38%,56%
French lime,#9EFD38,62%,99%,22%
French mauve,#D473D4,83%,45%,83%
French pink,#FD6C9E,99%,42%,62%
French raspberry,#C72C48,78%,17%,28%
French sky blue,#77B5FE,47%,71%,100%
French violet,#8806CE,53%,2%,81%
Frostbite,#E936A7,91%,21%,65%
Fuchsia,#FF00FF,100%,0%,100%
Fuchsia (Crayola),#C154C1,76%,33%,76%
Fulvous,#E48400,89%,52%,0%
Fuzzy Wuzzy,#87421F,53%,26%,12%
Gainsboro,#DCDCDC,86%,86%,86%
Gamboge,#E49B0F,89%,61%,6%
Generic viridian,#007F66,0%,50%,40%
Ghost white,#F8F8FF,97%,97%,100%
Glaucous,#6082B6,38%,51%,71%
Glossy grape,#AB92B3,67%,57%,70%
GO green,#00AB66,0%,67%,40%
Gold (metallic),#D4AF37,83%,69%,22%
Gold (web) (Golden),#FFD700,100%,84%,0%
Gold (Crayola),#E6BE8A,90%,75%,54%
Gold Fusion,#85754E,52%,46%,31%
Golden brown,#996515,60%,40%,8%
Golden poppy,#FCC200,99%,76%,0%
Golden yellow,#FFDF00,100%,87%,0%
Goldenrod,#DAA520,85%,65%,13%
Gotham green,#00573F,0%,34%,25%
Granite gray,#676767,40%,40%,40%
Granny Smith apple,#A8E4A0,66%,89%,63%
Gray (web),#808080,50%,50%,50%
Gray (X11 gray),#BEBEBE,75%,75%,75%
Green,#00FF00,0%,100%,0%
Green (Crayola),#1CAC78,11%,67%,47%
Green (web),#008000,0%,50%,0%
Green (Munsell),#00A877,0%,66%,47%
Green (NCS),#009F6B,0%,62%,42%
Green (Pantone),#00AD43,0%,68%,26%
Green (pigment),#00A550,0%,65%,31%
Green-blue,#1164B4,7%,39%,71%
Green Lizard,#A7F432,65%,96%,20%
Green Sheen,#6EAEA1,43%,68%,63%
Gunmetal,#2a3439,16%,20%,22%
Hansa yellow,#E9D66B,91%,84%,42%
Harlequin,#3FFF00,25%,100%,0%
Harvest gold,#DA9100,85%,57%,0%
Heat Wave,#FF7A00,100%,48%,0%
Heliotrope,#DF73FF,87%,45%,100%
Heliotrope gray,#AA98A9,67%,60%,66%
Hollywood cerise,#F400A1,96%,0%,63%
Honolulu blue,#006DB0,0%,43%,69%
Hooker's green,#49796B,29%,47%,42%
Hot magenta[broken anchor],#FF1DCE,100%,11%,81%
Hot pink,#FF69B4,100%,41%,71%
Hunter green,#355E3B,21%,37%,23%
Iceberg,#71A6D2,44%,65%,82%
Illuminating emerald,#319177,19%,57%,47%
Imperial red,#ED2939,93%,16%,22%
Inchworm,#B2EC5D,70%,93%,36%
Independence,#4C516D,30%,32%,43%
India green,#138808,7%,53%,3%
Indian red,#CD5C5C,80%,36%,36%
Indian yellow,#E3A857,89%,66%,34%
Indigo,#6A5DFF,42%,36%,100%
Indigo dye,#00416A,0%,25%,42%
International Klein Blue,#130a8f,7%,4%,56%
International orange (engineering),#BA160C,73%,9%,5%
International orange (Golden Gate Bridge),#C0362C,75%,21%,17%
Irresistible,#B3446C,70%,27%,42%
Isabelline,#F4F0EC,96%,94%,93%
Italian sky blue,#B2FFFF,70%,100%,100%
Ivory,#FFFFF0,100%,100%,94%
Japanese carmine,#9D2933,62%,16%,20%
Japanese violet,#5B3256,36%,20%,34%
Jasmine,#F8DE7E,97%,87%,49%
Jazzberry jam,#A50B5E,65%,4%,37%
Jet,#343434,20%,20%,20%
Jonquil,#F4CA16,96%,79%,9%
June bud,#BDDA57,74%,85%,34%
Jungle green,#29AB87,16%,67%,53%
Kelly green,#4CBB17,30%,73%,9%
Keppel,#3AB09E,23%,69%,62%
Key lime,#E8F48C,91%,96%,55%
Khaki (web),#C3B091,76%,69%,57%
Khaki (X11) (Light khaki),#F0E68C,94%,90%,55%
Kobe,#882D17,53%,18%,9%
Kobi,#E79FC4,91%,62%,77%
Kobicha,#6B4423,42%,27%,14%
KSU purple,#512888,31%,15%,51%
Languid lavender,#D6CADD,84%,79%,87%
Lapis lazuli,#26619C,15%,38%,61%
Laser lemon,#FFFF66,100%,100%,40%
Laurel green,#A9BA9D,66%,73%,62%
Lava,#CF1020,81%,6%,13%
Lavender (floral),#B57EDC,71%,49%,86%
Lavender (web),#E6E6FA,90%,90%,98%
Lavender blue,#CCCCFF,80%,80%,100%
Lavender blush,#FFF0F5,100%,94%,96%
Lavender gray,#C4C3D0,77%,76%,82%
Lawn green,#7CFC00,49%,99%,0%
Lemon,#FFF700,100%,97%,0%
Lemon chiffon,#FFFACD,100%,98%,80%
Lemon curry,#CCA01D,80%,63%,11%
Lemon glacier,#FDFF00,99%,100%,0%
Lemon meringue,#F6EABE,96%,92%,75%
Lemon yellow,#FFF44F,100%,96%,31%
Lemon yellow (Crayola),#FFFF9F,100%,100%,62%
Liberty,#545AA7,33%,35%,65%
Light blue,#ADD8E6,68%,85%,90%
Light coral,#F08080,94%,50%,50%
Light cornflower blue,#93CCEA,58%,80%,92%
Light cyan,#E0FFFF,88%,100%,100%
Light French beige,#C8AD7F,78%,68%,50%
Light goldenrod yellow,#FAFAD2,98%,98%,82%
Light gray,#D3D3D3,83%,83%,83%
Light green,#90EE90,56%,93%,56%
Light orange,#FED8B1,100%,85%,69%
Light periwinkle,#C5CBE1,77%,80%,88%
Light pink,#FFB6C1,100%,71%,76%
Light purple,#D8BFD8,85%,75%,85%
Light salmon,#FFA07A,100%,63%,48%
Light sea green,#20B2AA,13%,70%,67%
Light sky blue,#87CEFA,53%,81%,98%
Light slate gray,#778899,47%,53%,60%
Light steel blue,#B0C4DE,69%,77%,87%
Light yellow,#FFFFE0,100%,100%,88%
Lilac,#C8A2C8,78%,64%,78%
Lilac Luster,#AE98AA,68%,60%,67%
Lime (color wheel),#BFFF00,75%,100%,0%
Lime (web) (X11 green),#00FF00,0%,100%,0%
Lime green,#32CD32,20%,80%,20%
Lincoln green,#195905,10%,35%,2%
Linen,#FAF0E6,98%,94%,90%
Lion,#DECC9C,87%,80%,61%
Liseran purple,#DE6FA1,87%,44%,63%
Little boy blue,#6CA0DC,42%,63%,86%
Liver,#674C47,40%,30%,28%
Liver (dogs),#B86D29,72%,43%,16%
Liver (organ),#6C2E1F,42%,18%,12%
Liver chestnut,#987456,60%,45%,34%
Livid,#6699CC,40%,60%,80%
Macaroni and Cheese,#FFBD88,100%,74%,53%
Madder Lake,#CC3336,80%,20%,21%
Magenta,#FF00FF,100%,0%,100%
Magenta (Crayola)[broken anchor],#F653A6,96%,33%,65%
Magenta (dye),#CA1F7B,79%,12%,48%
Magenta (Pantone),#D0417E,82%,25%,49%
Magenta (process),#FF0090,100%,0%,56%
Magenta haze,#9F4576,62%,27%,46%
Magic mint,#AAF0D1,67%,94%,82%
Magnolia,#F2E8D7,95%,91%,84%
Mahogany,#C04000,75%,25%,0%
Maize,#FBEC5D,98%,93%,36%
Maize (Crayola),#F2C649,95%,78%,29%
Majorelle blue,#6050DC,38%,31%,86%
Malachite,#0BDA51,4%,85%,32%
Manatee,#979AAA,59%,60%,67%
Mandarin,#F37A48,95%,48%,28%
Mango,#FDBE02,99%,75%,1%
Mango Tango,#FF8243,100%,51%,26%
Mantis,#74C365,45%,76%,40%
Mardi Gras,#880085,53%,0%,52%
Marigold,#EAA221,92%,64%,13%
Maroon (Crayola),#C32148,76%,13%,28%
Maroon (web),#800000,50%,0%,0%
Maroon (X11),#B03060,69%,19%,38%
Mauve,#E0B0FF,88%,69%,100%
Mauve taupe,#915F6D,57%,37%,43%
Mauvelous,#EF98AA,94%,60%,67%
Maximum blue,#47ABCC,28%,67%,80%
Maximum blue green,#30BFBF,19%,75%,75%
Maximum blue purple,#ACACE6,67%,67%,90%
Maximum green,#5E8C31,37%,55%,19%
Maximum green yellow,#D9E650,85%,90%,31%
Maximum purple,#733380,45%,20%,50%
Maximum red,#D92121,85%,13%,13%
Maximum red purple,#A63A79,65%,23%,47%
Maximum yellow,#FAFA37,98%,98%,22%
Maximum yellow red,#F2BA49,95%,73%,29%
May green,#4C9141,30%,57%,25%
Maya blue,#73C2FB,45%,76%,98%
Medium aquamarine,#66DDAA,40%,87%,67%
Medium blue,#0000CD,0%,0%,80%
Medium candy apple red,#E2062C,89%,2%,17%
Medium carmine,#AF4035,69%,25%,21%
Medium champagne,#F3E5AB,95%,90%,67%
Medium orchid,#BA55D3,73%,33%,83%
Medium purple,#9370DB,58%,44%,86%
Medium sea green,#3CB371,24%,70%,44%
Medium slate blue,#7B68EE,48%,41%,93%
Medium spring green,#00FA9A,0%,98%,60%
Medium turquoise,#48D1CC,28%,82%,80%
